t,Mediana,Média,Desvio Padrão
42.14,-0.02796114194171765,-0.018785296773091143,1.9119569155697351
42.15,-0.0280842536358607,-0.023415434278689428,1.9018574623188482
42.16,-0.0630545141178085,-0.03573741449771024,1.9154692387932477
42.17,-0.062201191465230996,-0.03677989225198458,1.9173662959719218
42.18,-0.04623252486765245,-0.033559027126998896,1.9160338023138037
42.19,-0.03917087718245985,-0.030350770276008864,1.9077880588360496
42.2,-0.04241186099904655,-0.01717686908501933,1.908227745495778
42.21,-0.02871627067435205,-0.006506846589072899,1.9100050272115472
42.22,-0.038059145937874905,-0.01178510005724205,1.9073281907934319
42.23,-0.0430877103553576,-0.003371835508953818,1.9133358709709634
42.24,-0.03067335415456365,0.004128186516948423,1.9099781462984957
42.25,-0.01754853089994805,0.012058487469056283,1.9153891171846162
42.26,0.0011382527938448499,0.004858358500969449,1.910004597027768
42.27,0.0014179373410521,0.010509537377971133,1.9097849330853305
42.28,0.012333654559533551,0.010388097743496076,1.917169604837774
42.29,-0.0016651197221267,0.012184145877132516,1.9150720327894277
42.3,0.017214337692114598,0.013779589459094228,1.9103084566192674
42.31,-0.016122927435450102,0.008433615105019098,1.9078712970560665
42.32,0.00704228828786535,0.013516973461454676,1.908011701577317
42.33,0.0228952301426812,0.0074860262841247435,1.9083967317169412
42.34,0.00879327445864625,0.010590518607970724,1.9115663750394147
42.35,0.01221851919090735,0.0034153750589411983,1.9145762709426928
42.36,0.01005801214651785,0.0012819823536170817,1.9117905933268522
42.37,0.0027773805179288997,0.001922995962257636,1.911481579972877
42.38,-0.00343855730554945,0.002235651392389795,1.909836395093558
42.39,-0.0034898340695359,-0.0060778281239673845,1.914175704273049
42.4,0.009608077306243,-0.010681751448346878,1.913233054063829
42.41,-0.019675910585435302,-0.007605722903048117,1.9078301513526712
42.42,0.008880324641250551,0.0028055869327550326,1.904488018284256
42.43,0.016952428207898447,0.0024784802328890847,1.8966856807770316
42.44,0.020775109882052098,0.0039697866151073395,1.8950979715387823
42.45,0.0196984257314278,-0.006568898949421481,1.8946559366939777
42.46,0.0230955083069911,0.0025639494337367486,1.8996813701746937
42.47,-0.00375688290368325,0.00011217695605721474,1.8987084268262953
42.48,-0.00365291303688695,0.0015466693005437343,1.901029274805527
42.49,0.00253277439463785,0.0014034976916022807,1.894189294633962
42.5,0.010612348753582999,0.008854148899625559,1.8974569896843139
42.51,-0.00751903736478565,0.007097297737092703,1.8952591501787968
42.52,-0.0036510116038697997,0.0010911349802925443,1.8984588115831558
42.53,-0.0015825330412727,-0.0037836199920616835,1.897744227438971
42.54,0.00351723441646995,-0.0056647051597399,1.9098572086824044
42.55,0.0217137328426854,-0.009540076757769338,1.9149938590243922
42.56,-0.02940122142215095,-0.005443923175415309,1.913232604623044
42.57,-0.02413830822849025,-0.008114414841004364,1.897768062083438
42.58,-0.01806035683386625,-0.016331282658453256,1.9060772469477345
42.59,-0.032776118235459,-0.016698078246008746,1.911738495273653
42.6,-0.017699592529981448,-0.010784843559028534,1.9040439792121497
42.61,-0.0175870795139992,-0.012972121800636902,1.9092221347963354
42.62,-0.043206252926446254,-0.011568751294908712,1.9150823675476987
42.63,-0.030201275019098153,-0.018537629876184788,1.9107236458427994
42.64,-0.030306745798049248,-0.02189514543537092,1.9165415652974653
42.65,-0.0419281881529253,-0.019209410847783177,1.908969382154523
42.66,-0.047830465580116846,-0.018297945382644207,1.9100044255512645
42.67,-0.0425905851515484,-0.024399185277038847,1.913066709136888
42.68,-0.024520546248639502,-0.03054102752597999,1.915849474218683
42.69,-0.02624731747822005,-0.023867541222629084,1.9058016574152852
42.7,-0.03401006554902325,-0.025697384317316756,1.9139831962575955
42.71,-0.0208130995166905,-0.029470031296734055,1.9225515693710042
42.72,-0.021614739766555598,-0.024951536944454306,1.927929246970021
42.73,-0.0362003961867635,-0.022751221554606828,1.9246682501834613
42.74,-0.02038389129144335,-0.020600517077422848,1.9199535674712993
42.75,-0.0194275711246671,-0.02764339465449722,1.9285401154016422
42.76,-0.022774674528518397,-0.028807606390651143,1.932812836115581
42.77,-0.03920366477065325,-0.022525307194991875,1.9317639092457617
42.78,-0.01647223369432085,-0.014702724095372247,1.9346408359067464
42.79,-0.03840061160939595,-0.01673627487156412,1.9320214472346078
42.8,-0.024318658508053,-0.01089343043825046,1.9283199313321866
42.81,-0.012349672385344651,-0.015809467437580313,1.9281915001565484
42.82,-0.03667966518401375,-0.007256054898044306,1.9240695798826912
42.83,-0.027776402519690352,-0.016674461569517646,1.9265232050849048
42.84,-0.027025255645883803,-0.021312256942450945,1.924496372965375
42.85,-0.04039068017971745,-0.024175062124099318,1.9107946419797914
42.86,-0.0105195105613062,-0.01663476890058005,1.9138710337208438
42.87,-0.0058187811434848,-0.012589674824060811,1.917414407711083
42.88,-0.018326779843333148,-0.016884535240610097,1.917668591649699
42.89,-0.04232332121672535,-0.020484735102766462,1.915159885535894
42.9,-0.02297192958618605,-0.020117965021980905,1.9192855620294802
42.91,-0.01777589903169395,-0.015098291767060198,1.9260272555152116
42.92,0.004825026808989051,0.003335328279291855,1.9314362062177781
42.93,0.01100921634820845,0.0011942529333725832,1.9245403786541566
42.94,0.022722453945022848,-0.007098474892282755,1.9045001892432976
42.95,0.0042379394080041995,-0.0003374723840843387,1.9021838872953623
42.96,-0.0144166635534085,-0.0021056848545757158,1.9152830040206152
42.97,-0.0191033406165767,-0.003573038056500888,1.9183065847644118
42.98,-0.0177819495133879,-0.009413785275409436,1.9207800826857873
42.99,0.00014626269738015002,-0.008239493244941335,1.9172222765839886
43.0,-0.0060891566208952,-0.01114565012751678,1.9070640694986785
43.01,-0.00745629050010105,-0.007047947961416611,1.9088196487946807
43.02,-0.05090350147480495,0.000927997457879895,1.9128393246098576
43.03,-0.02946941962646535,0.0005628345080140392,1.913061361394786
43.04,-0.0342614214689564,-0.003162684147252244,1.919503187072816
43.05,-0.0245185971545163,-0.0033561660540430745,1.9237556821540702
43.06,-0.018790931765953048,0.0018072795264301633,1.9219607530492042
43.07,-0.0228186183113898,-0.005542363582357095,1.9300537502551434
43.08,-0.0060793377893453,-0.0021871976181362506,1.9193526654983457
43.09,-0.01688501238808465,0.0007274803573801456,1.922518657858362
43.1,-0.00967849962124975,0.0004614580032762738,1.9099312781110276
43.11,-1.7428711179999978e-06,0.011106817724683948,1.9155568459657264
43.12,-0.001074960395773,0.006858995486774837,1.9260589748401997
43.13,0.009949410760416551,0.011173637512051826,1.9254976989105457
43.14,-0.0027004070358840502,-0.00035703224623859453,1.9237172904470332
43.15,0.01380477648666275,-0.0026862928386492775,1.9311248142853306
43.16,-0.0155201732371948,-0.0063926433671787795,1.934067223034847
43.17,-0.011026280990959151,-0.012515943270045906,1.9370898449517149
43.18,-0.0008111648249941,-0.00900125812096494,1.915503895487358
43.19,-0.0090733103401764,-0.013919585190744524,1.9105266106883765
43.2,-0.0286169181965491,-0.02322586664588512,1.916302820367705
43.21,-0.0394465446243199,-0.026270731592048215,1.9161708773578345
43.22,-0.021015563840864802,-0.020649950743922823,1.9276964947788675
43.23,-0.0166682836802815,-0.01599941044072347,1.933601386776557
43.24,-0.00787127664191025,-0.018678947394158974,1.9324920352370527
43.25,-0.0154513715583054,-0.01323794722469659,1.9387311306280122
43.26,-0.02157326406011215,-0.010297478814526155,1.9285856414769116
43.27,-0.0195406197447715,-0.006378004894336339,1.9371104804314845
43.28,-0.00957522144563325,-0.006557086817506364,1.9472905759027068
43.29,0.00162068751502245,0.009632336875181748,1.9471574146418547
43.3,-0.019580095526315,0.008228571170210457,1.937950440825554
43.31,-0.00429863598540145,0.009471797278814762,1.9322815867952152
43.32,0.0375651751384528,0.020111046758181567,1.9259396146508536
43.33,0.02800755091241315,0.02384913516134335,1.912210751093248
43.34,0.03251203874047505,0.03058425798516757,1.9127766456039808
43.35,0.0279363068276021,0.03680437578782739,1.9152226968097161
43.36,0.04154131013774895,0.03241488924414434,1.9180188316324742
43.37,0.0544879705054231,0.034233864099026116,1.9150509966579878
43.38,0.0540215073623074,0.03910472382719274,1.9106495935417271
43.39,0.060044491833382355,0.03051559009054521,1.9106202494322506
43.4,0.0517022718873356,0.03667573280791057,1.9142698253334187
43.41,0.044462397695019404,0.036443619912417576,1.912837517275289
43.42,0.03851005098518445,0.029935110247698384,1.9200461014416739
43.43,0.032642355952652205,0.03142464924082642,1.9098934079617582
43.44,0.012212199517603151,0.02768318331321272,1.9215411762382066
43.45,0.0224207819188634,0.01802629926485921,1.929667863784312
43.46,0.02182760617278015,0.011014422796977123,1.921954691327315
43.47,0.0104786292234766,0.009967193598744158,1.9271098915976517
43.48,0.009231625098011901,0.005945327106940682,1.9307556665930932
43.49,0.01499768337983495,0.003763846665737573,1.9267465017907541
43.5,0.01564571526509695,0.0018226247085713868,1.919553870174479
43.51,-0.0040642924411767,-0.0021064099328400973,1.9196615694272872
43.52,-0.0077095146524832,-0.002759763772359651,1.9179128182204634
43.53,0.00548323290528235,-0.00842081961067997,1.920281742985874
43.54,-0.016426338322854048,-0.01030810657477975,1.916707989934329
43.55,-0.0130286841940037,-0.015524719934385707,1.9219453252241636
43.56,-0.036885053008648,-0.02325805975273068,1.927603696213938
43.57,-0.04595627796584195,-0.026968233987457516,1.9243871540841833
43.58,-0.034537625543443154,-0.027376448860871365,1.9195989922583148
43.59,-0.0218307164088928,-0.022076456763723298,1.9162352947169217
43.6,-0.0451015292838641,-0.020525089862013953,1.9145743953624392
43.61,-0.0262267308088199,-0.02202178670359674,1.914269226369883
43.62,-0.0211106592993828,-0.01676779795227464,1.9199209974243583
43.63,-0.01386316262817905,-0.011983612984089854,1.9250672429682945
43.64,-0.0284402399270635,-0.00830512693101429,1.9202172804773248
43.65,-0.008753038938647501,-0.005470801624082558,1.9178324354331753
43.66,-0.01263684619786495,-0.011602151449351726,1.9119119959285356
43.67,-0.0094990108120773,-0.004004697676685024,1.9136796692414495
43.68,0.0054737704151145,0.001586251418530378,1.92984987141424
43.69,-0.00525971530564805,-0.0023215944117718694,1.924672136128337
43.7,0.0031341555673111,0.0023519960634570737,1.92260615745259
43.71,0.0323472340212113,0.006824453294608961,1.9268285340362683
43.72,0.022728406795522002,0.0022820556067566626,1.933031059934551
43.73,0.018432551782548552,0.0018134781098567998,1.9362642003754555
43.74,0.0260184877404191,0.013044144929738542,1.932498422041882
43.75,0.044888518399254895,0.02661401171487044,1.9375968222137843
43.76,0.0637320811103115,0.024931671050606716,1.9398126524363406
43.77,0.0281042860525594,0.012523115657823373,1.9430651916877217
43.78,0.05532579157291185,0.010196076961890392,1.9433634520848233
43.79,-0.010576580101286651,-0.0004485195570428353,1.9407925975255582
43.8,-0.0123439363453895,-0.003336615505220546,1.9379046391752068
43.81,-0.0184397103098153,-0.0069163660009282125,1.9406626762311012
43.82,-0.00563182523973875,-0.007538406085004943,1.9339828115374478
43.83,-0.028741064294265352,-0.003560973224981391,1.938252973687476
43.84,-0.016202399195030047,0.00767731640372057,1.927340772359169
43.85,-0.00452425211840785,0.009062388406907164,1.9182899765637256
43.86,-0.0060426428435838495,0.00839666840102011,1.9186320019491594
43.87,0.00473341438191245,0.007913433475175754,1.9258278383246492
43.88,0.00755641472386765,0.014973336259678309,1.9208349492903085
43.89,-0.00456679823814325,0.02066786662486262,1.9141940670063269
43.9,0.036305611229887846,0.011696544604439675,1.8985830961226422
43.91,0.01956512298128945,0.0050040952209412124,1.9064350104816454
43.92,0.0078590283662004,0.009171412603366088,1.9058401080457865
43.93,0.0162486611907635,-0.002176841731825179,1.9070345753882905
43.94,-0.00565933650279605,-0.009894047089425533,1.9052446841719737
43.95,0.0201454350592273,-0.0034349421847511977,1.901620671429519
43.96,0.0080729729504934,-0.0043997879746691705,1.8895791567765008
43.97,0.00167460193924355,-0.0006479920487303751,1.898361656325643
43.98,-0.0160937320456235,-0.011946900315144764,1.9028464362828956
43.99,-0.0379336544895082,-0.016128068252835078,1.9035323254219882
44.0,-0.02275162266304325,-0.005507145324081398,1.9131975077733558
44.01,0.004700170916429601,-0.006091896684996661,1.8961547543459563
44.02,0.025800521018041353,0.007330220627087662,1.9024832841081294
44.03,0.024336603217746798,0.016031792279111653,1.902994552094095
44.04,0.0317341049401027,0.025572567920399678,1.9070911753777662
44.05,0.0286265688576276,0.02152545570890933,1.9025679679427476
44.06,-0.0033108930224016,0.01475895339983964,1.9075290007169077
44.07,0.0067728334828836,0.015319255959691584,1.9119369372649642
44.08,0.0078252182079243,0.021394953215627205,1.9140383462816133
44.09,0.0227620681355395,0.018284345512682248,1.9245685334650746
44.1,0.0027792668536729,0.024945039960035695,1.9294492523730806
44.11,0.008787172029843249,0.02086378601919247,1.9266212805406469
44.12,0.03198680113891285,0.018150124652766074,1.9293337516228937
44.13,0.00914790724511445,0.014613135963725472,1.9241380223923563
44.14,-0.00765553214859985,0.010468129832146235,1.923371560136315
44.15,-0.02798612457675145,0.01090501079882915,1.9264213632377496
44.16,-0.0150473846008241,0.004702883868955707,1.9261234953436526
44.17,-0.00575151192367475,0.002953572421150309,1.9300844364618794
44.18,-0.029157201898950352,0.005465116130887377,1.931346180515395
44.19,0.00179385030085435,0.007042707459837249,1.92632446259608
44.2,0.01240748527622305,0.005051644815453637,1.9334301390553799
44.21,-0.007549155053738849,-0.007709221046977068,1.9277865085622499
44.22,0.00594278900524375,-0.005649460049829193,1.9342852959900305
44.23,-0.021091131297470297,-0.010034247557721773,1.9260335524692385
44.24,-0.0315257974401033,-0.018296707449889555,1.9283775981893272
44.25,-0.0475932180581778,-0.026377151589143614,1.9344386525314914
44.26,-0.045301026616289444,-0.02315054070417081,1.92508917476476
44.27,-0.0452578073142871,-0.026600931472662848,1.9262797193937822
44.28,-0.062820760861509,-0.027158109988381023,1.9229965863808833
44.29,-0.0369392440267104,-0.017657207016578746,1.9218749517960128
44.3,-0.01270190582837325,-0.024434105901391286,1.912362961489609
44.31,-0.02393236635906305,-0.027984011779758386,1.9129862999554141
44.32,-0.03688257669954735,-0.03262008187842857,1.916874268475429
44.33,-0.05071070158749255,-0.03176360170855901,1.9102917948188494
44.34,-0.04840764665482445,-0.036577475069067035,1.8971070255658593
44.35,-0.0468123126210913,-0.030520828929511305,1.9011453236126954
44.36,-0.033500301501287605,-0.0231607724190508,1.9025312542699928
44.37,-0.046486053963822896,-0.02403594834978333,1.904890550730647
44.38,-0.04250305561965015,-0.024424369956624933,1.9069067354342986
44.39,-0.045641829881201496,-0.02716837680592066,1.9005495070117169
44.4,-0.03665776442611455,-0.02270846104479341,1.9169781744509071
44.41,-0.028885767362054303,-0.021004209419725313,1.9250910539641553
44.42,-0.0371669743830646,-0.01701956354167921,1.9244511751273525
44.43,-0.0223679672902511,-0.011331489406664598,1.9255164626558032
44.44,-0.0225520507834628,-0.01494396563833021,1.9252224644589206
44.45,-0.0248276716742861,-0.012808930192507813,1.9389386297061766
44.46,-0.0064337982515918005,-0.017394699324548422,1.9392705437170692
44.47,-0.035431586573002896,-0.028102250352911504,1.9297612568496652
44.48,-0.0187300039837307,-0.0276318596019943,1.9258678375181275
44.49,-0.01765519151994295,-0.026803476559872582,1.9232031912527334
44.5,-0.02006280087301855,-0.023859273389102115,1.9216123484282936
44.51,-0.0211428778040554,-0.01597708870043963,1.9261294145778707
44.52,-0.017563089083197952,-0.005213339927716472,1.9262178851148837
44.53,-0.011689217048194051,-0.012570991993387775,1.9228709714334506
44.54,-0.0217850756206102,-0.016221653637299927,1.9279869898014255
44.55,4.515817422024999e-05,-0.01176110703222368,1.9391917469294222
44.56,-0.01254369060963315,-0.010596449061994766,1.9265213913798385
44.57,-0.00542085346221065,-0.008573822298475912,1.9169293944402983
44.58,-0.0011969335655595,-0.0017931032156420443,1.9180376133300152
44.59,-0.0107810574340267,-0.005886987905096759,1.9219480472254769
44.6,-0.00217665885198175,-0.008923820194256278,1.9250297209379728
44.61,-0.0225996139641935,-0.006270134245073787,1.9200603091541295
44.62,-0.01107663574365835,-0.00013359111255266498,1.9232398029301554
44.63,0.01051520240160815,0.0036331416563307882,1.9208635839775874
44.64,0.0215111538246162,0.008996706159084794,1.914299820702366
44.65,0.0314200443194453,0.005532228851088803,1.9171003668390463
44.66,0.0559302778962535,0.01649090274722232,1.9200726255686336
44.67,0.046180532235757354,0.008594918395122643,1.9235067172550167
44.68,-0.00010249230127124536,0.005330451953287355,1.9301576735391799
44.69,0.01008965087109065,0.0006905191875559147,1.932476058697858
44.7,0.019250015774570202,-0.010614748527904509,1.9444979816849661
44.71,-0.026690111511568998,-0.0175014857112674,1.9365018033001737
44.72,-0.0113595920380416,-0.01673298958622135,1.927999533997664
44.73,-0.01678640866527855,-0.006315749476752557,1.924513199188175
44.74,-0.041926285992336054,-0.010280683927444894,1.9180404982361139
44.75,-0.036090834129049745,-0.006489103221848694,1.9203892908353588
44.76,-0.02021770741310205,-0.006244233627635566,1.9122820437736612
44.77,-0.0315965480143483,-0.008943454828940612,1.9115802694557116
44.78,-0.0092800022770829,-0.003494390754762546,1.9250435719462937
44.79,0.0057390380118204996,-0.0013180899405948587,1.92375387573234
44.8,-0.00604670743155295,-0.0065621239422849285,1.9214793365303777
44.81,-0.00376354309192335,-0.008243070410581694,1.918297935365876
44.82,0.0257883239928568,-0.0029950774951395536,1.9215193425240182
44.83,0.00390378750221215,-0.008402320069006635,1.9266726953399802
44.84,-0.0086403007228621,-0.0049697820531683715,1.9195981442182697
44.85,-0.036699123494240746,-0.018384066004038253,1.9239010752864567
44.86,-0.024649167971126998,-0.019595959759027753,1.9191895785548543
44.87,-0.02715558555243645,-0.009785595694518385,1.9112859207135482
44.88,-0.0073238255031888005,-0.0055413025124831814,1.919063431252348
44.89,0.00079881714567065,0.002178269949194556,1.9217625020781899
44.9,0.0057405092888413,0.0068061920682641695,1.9179656572099826
44.91,0.00120708349952015,0.005414830794362187,1.9141807073873902
44.92,-0.0114406151700972,0.0029708782372451026,1.9089560553843206
44.93,-0.0130190951243853,0.004005034241188257,1.899039542012532
44.94,-0.010437867080322051,-0.0017261377324405195,1.8976721565493688
44.95,-0.00334067007410535,-0.0037550051168731336,1.901950402467978
44.96,-0.018602631774879252,-0.012917555341573371,1.8995140492326403
44.97,-0.0253969521928447,-0.007478399221723745,1.9055768489661509
44.98,-0.018933229179836898,-0.008775599524562569,1.9018851096108873
44.99,-0.0205204532215932,-0.017206352975082485,1.900037569129878
45.0,-0.0203454851585295,-0.025030600048900727,1.9075919665981045
45.01,-0.0372259142482471,-0.018662588489743104,1.907625864931192
45.02,-0.04103179283135355,-0.024095217988280064,1.9146665510795464
45.03,-0.040705083913514295,-0.02510640455726944,1.9160502034174773
45.04,-0.05222582303011085,-0.024562705689756287,1.9279102049105585
45.05,-0.01551714866286125,-0.026280999192078092,1.9365514077900017
45.06,-0.018347904771640902,-0.028682829737287602,1.934039975058533
45.07,-0.0280169282863086,-0.031234153254527962,1.9337188381950199
45.08,-0.032702282024932056,-0.029381854857584443,1.9371512550219672
45.09,-0.0467603779497068,-0.030590610281155887,1.9474553798999148
45.1,-0.04188177807206875,-0.03785702074115478,1.9494143997052256
45.11,-0.06563657151619931,-0.04305700242810084,1.9354703939230642
45.12,-0.07702706252673786,-0.04655140261564718,1.9291487973546213
45.13,-0.06617459019764754,-0.04339121425815742,1.9233843839372446
45.14,-0.08521563229634499,-0.044573989123379086,1.922781060148128
45.15,-0.0578866276799952,-0.04502790546128651,1.9194981649471219
45.16,-0.0791876266233961,-0.04519485632608404,1.9134745183825639
45.17,-0.0796817166120955,-0.04384380325322411,1.9154510322878548
45.18,-0.04670704328009785,-0.03619653522348326,1.9225222606916486
45.19,-0.02474146498088525,-0.037517824970179595,1.9151922796051155
45.2,-0.0432642964575736,-0.031015141998963987,1.908322574353588
45.21,-0.05781979293316515,-0.035489336152772784,1.913136065625067
45.22,-0.03906827994777595,-0.02916334109351983,1.9231572875598804
45.23,-0.0317186355015835,-0.01598338755930788,1.9276624499196024
45.24,-0.005777882409715,-0.0003654357183555895,1.9183262454266174
45.25,-0.00720038908226725,-0.0018375562052128337,1.9166743885710256
45.26,0.0162742343510645,-0.003804074427076494,1.920654645072128
45.27,-0.0030377610684455,0.0007045543787406593,1.9159914195637782
45.28,0.00017760473902559998,0.00305009233086176,1.9169344999822087
45.29,0.00710099768626345,0.003275089004603265,1.9113134322171843
45.3,-0.0088103030501194,0.00097871798267787,1.9132690443093967
45.31,0.0297488754956871,0.0030257270014227484,1.9080080817358536
45.32,0.0275432795978991,0.00366155180941118,1.9055004104072797
45.33,-0.0024620527303156,-0.002238180298407497,1.910787972871332
45.34,-0.0045971554354478,-0.0018978307767324133,1.923598633046052
45.35,-0.0128242526552927,-0.012646886037999556,1.9156925265033675
45.36,-0.019621045901248448,-0.015120466939160892,1.9105646050953018
45.37,-0.0179790309687169,-0.0008537399740929417,1.9124496920267393
45.38,-0.0099156193689841,-0.009084695392468183,1.9157236417114731
45.39,-0.01208689080358525,-0.010475643654438073,1.9182748996802161
45.4,-0.012203727011340499,-0.012789756225736196,1.9231342980718842
45.41,0.0010309963115188,-0.014337465237412817,1.9194462302942035
45.42,0.011987252157306501,-0.006495345268627224,1.922945041495509
45.43,-0.0120622694646871,-0.012551697988112067,1.9100107803666686
45.44,-0.023488709918578148,-0.014697343494567677,1.9115255676014271
45.45,-0.01968993198193955,0.0009029539912866042,1.9063272544807492
45.46,0.0044266099646807,0.003010304411657246,1.915172480521539
45.47,-0.00917707077264345,0.00405776576308521,1.9151009512795958
45.48,0.01257223967602075,-0.0031428597135908206,1.9199852892432585
45.49,-0.0045257422684736506,-0.0071203965901571195,1.9187778659384753
45.5,-0.01433292516657725,-0.011892669099378922,1.9227115491084168
45.51,-0.02976834480177755,-0.019833702561955185,1.925042442871955
45.52,-0.0052680355794067005,-0.010673405148457129,1.9235679128437666
45.53,0.0008733062582844499,-0.008447551702822022,1.9209613757804656
45.54,-0.00748580789795315,-0.009858298185968308,1.9092365718866482
45.55,-0.00871766748729815,-0.007631594744750472,1.9033108735549633
45.56,-0.013287154570702949,-0.004418934857666452,1.915702299987448
45.57,-0.02919983065428055,-0.004846568864611429,1.9164224835516617
45.58,-0.0030758066990612997,-0.004666791896134374,1.913504776819245
45.59,-0.0084663691382216,-0.012399228458211209,1.9121226417861361
45.6,0.0043681447964127994,-0.003147594904505078,1.926843454930489
45.61,0.0066958291296407,0.005848877404358482,1.9256996382630356
45.62,2.278487919143432e-05,-0.00016448719260348597,1.9273734136047818
45.63,0.00358357003385595,0.0053055573840057706,1.9195482580304306
45.64,0.0100820866744691,0.013799744113231625,1.9152305881224918
45.65,0.016701661872458952,0.01796243870379584,1.9051906616452843
45.66,0.0115266947461201,0.015148936450697932,1.8957638425235996
45.67,0.0155002698738435,0.015724538769763218,1.8901223339070368
45.68,0.0254387671293906,0.01790678354379273,1.8984601530498915
45.69,0.011901140938505701,0.011837901049481687,1.9032525584375295
45.7,0.0073638656350601,0.003558204464989872,1.8996346266738984
45.71,-0.0032387312786826498,0.014323675501941597,1.905079678197104
45.72,0.0080416306811167,0.01126740421691042,1.903136753586557
45.73,0.0150128855451434,0.00099224941211223,1.90334823990295
45.74,0.01394589275601885,-0.00033236058148775386,1.9017870479119616
45.75,-0.00867094936178545,-0.00014334242737150263,1.9067838846825178
45.76,-0.0027823508922115497,3.1944804276097474e-05,1.9107182769066597
45.77,-0.0097046978666834,-0.00022189741993767313,1.9146497300086989
45.78,0.0131155829357064,0.0016549198317995916,1.9168174682998607
45.79,0.0043332873194178,0.0005100134057877042,1.912076193453573
45.8,-0.01208422385577915,-0.0023627192582131706,1.901953756815859
45.81,-0.02337516736653755,-0.013020382582642185,1.9123301556279304
45.82,0.0070121198851996,-0.0050544518713396686,1.9161642587249732
45.83,0.042306222426124196,0.006322411725492271,1.91484679430001
45.84,0.0294928279617499,0.009868815387831737,1.9097912600882105
45.85,0.00516660412758195,0.009438081602983974,1.912745965268524
45.86,0.0295684370595725,0.020514523216940084,1.913041290355481
45.87,0.0388393878372374,0.02124513534900971,1.9184532932471905
45.88,0.03243080414158355,0.011367342373583418,1.9145832916245038
45.89,0.0199905266364329,0.008044016289917558,1.908456752136915
45.9,0.014686868944250552,0.0007608022616681097,1.9229630408446063
45.91,0.02772560853451175,-0.0020153535231973393,1.9250913279279127
45.92,0.00040195912129325,-0.004995180639758222,1.9294790153867645
45.93,-0.010269835730100551,-0.006382150226411466,1.9344422834125594
45.94,0.0066277360597397,-0.008711011847304358,1.9242933587420465
45.95,-0.0065949835821575,-0.01704423481668798,1.9306198528812493
45.96,7.805475060355005e-05,-0.014464798537713227,1.9187567218879675
45.97,-0.020332922153060998,-0.011451960795604411,1.915754463690661
45.98,-0.00777391668007545,-0.010063352852759264,1.9135354153348123
45.99,-0.0215941090944642,-0.008844019290616865,1.9087946095197905
46.0,-0.00868991257395705,-0.0077984763978838426,1.9127982649251332
46.01,-0.0214132937503374,-0.004269928047288781,1.9146741713815398
46.02,-0.0289953439144756,-0.01657681454327457,1.9231066022382128
46.03,-0.029313779988869998,-0.010546802465082062,1.9212252313044174
46.04,0.0064758719012675495,-0.006837141538474651,1.9212859476467805
46.05,0.0064810419990809,0.00023741428327015405,1.918414696377007
46.06,0.0034259350364212,-0.003694908672242675,1.9281370274536231
46.07,-0.0447320733687209,-0.013697717470661527,1.9296646826060546
46.08,-0.04312374263488965,-0.023235664533339417,1.9262438582622803
46.09,-0.0631905639631027,-0.02618944015162926,1.9144944795509053
46.1,-0.04752736838006735,-0.017017728805045075,1.9233772468210073
46.11,-0.037626302417983204,-0.008663654571873139,1.9269914861143533
46.12,-0.0428538714105972,-0.013404618863684705,1.9326952183915962
46.13,-0.03503503813121935,-0.008263060011788368,1.9410156954260034
46.14,-0.00551825454517945,-0.004589495562561834,1.9454980685713568
46.15,-0.035768263427110744,-0.0033312956483727446,1.9386363049734674
46.16,-0.0327821734092254,-0.0012864817853619898,1.9352968194971374
46.17,-0.0301661795786152,0.004315026216875204,1.9295968671224664
46.18,-0.014304824301249401,-0.005703445903173984,1.9336357792883272
46.19,0.01305481353678175,0.006690953361146646,1.9202944836221028
46.2,0.00825113497230155,0.0058517282816516955,1.9158047073236764
46.21,-0.02783474438632915,-0.008499356008476164,1.9218777455173122
46.22,-0.03546298606751465,-0.00881979008478154,1.9159854091443635
46.23,-0.0144398613604146,-0.010688930951081105,1.9182778860889862
46.24,-0.0288710798606292,-0.009875449575644428,1.9242562408896806
46.25,-0.011273358605380451,-0.00671105777338043,1.9264797632386472
46.26,0.00751560549494835,-0.013709202061459775,1.9254285041467194
46.27,-0.02179980780121735,-0.018609144300286647,1.9271693517640873
46.28,-0.02130335535717435,-0.017402994103849607,1.92104657627878
46.29,-0.00384681088565105,-0.015527839889131406,1.9153748471431409
46.3,-0.01844745789749825,-0.020687746487945396,1.9187944544267772
46.31,-0.0079527423872782,-0.008416896845822606,1.914252271643517
46.32,-0.0136690920624543,-0.0006834895285862587,1.9207114894228496
46.33,-0.0195204402920413,-0.0012659516814230401,1.91793161591267
46.34,-0.012886233597368051,0.005842308892445843,1.9296490700691058
46.35,0.00255983027822045,0.00784280906454105,1.928624243691129
46.36,0.00783500462756205,0.00567523116617125,1.9336053539108269
46.37,0.03032129295914785,0.003542563495006378,1.9196834156763913
46.38,0.0219840910773406,0.009360343773058244,1.912907129935441
46.39,0.02814090392450105,0.010823752126527739,1.9074709378083043
46.4,0.0309801799245428,0.010061192703580295,1.9178147445368188
46.41,0.032649250266319346,0.013187774701686129,1.9244458713181374
46.42,0.0244832477717341,0.007464481397838278,1.9232006874877319
46.43,0.0110368787107411,0.01309237714604732,1.928081572004218
46.44,0.033412398159002654,0.013464161268143454,1.93042151972092
46.45,0.02441159394435475,0.0056459073663960805,1.9315138864155756
